,ano,mes,id_categoria,id_categoria_bd,categoria,peso_mensal,variacao_mensal,variacao_anual,variacao_doze_meses
322,2020,8,1103043,1.1.03.043,Cebola,0.2338,-18.0,53.99,
323,2020,2,1103043,1.1.03.043,Cebola,0.1172,-1.3,-7.79,
324,2020,3,1103044,1.1.03.044,Cenoura,0.0599,22.12,68.47,
325,2020,6,1103044,1.1.03.044,Cenoura,0.0748,-9.44,55.81,
326,2020,5,1103044,1.1.03.044,Cenoura,0.0877,-14.92,72.05,
327,2020,11,1103044,1.1.03.044,Cenoura,0.0534,8.74,37.48,
328,2020,1,1103044,1.1.03.044,Cenoura,0.0436,14.08,14.08,
329,2020,8,1103044,1.1.03.044,Cenoura,0.0528,0.39,22.79,
330,2020,10,1103044,1.1.03.044,Cenoura,0.0581,-7.22,26.43,
331,2020,12,1103044,1.1.03.044,Cenoura,0.0576,6.99,47.09,47.09
332,2020,7,1103044,1.1.03.044,Cenoura,0.0675,-21.5,22.31,
333,2020,4,1103044,1.1.03.044,Cenoura,0.073,20.03,102.23,
334,2020,2,1103044,1.1.03.044,Cenoura,0.0496,20.93,37.96,
335,2020,9,1103044,1.1.03.044,Cenoura,0.0528,10.98,36.27,
336,2020,4,1104,1.1.04.000,Açúcares e derivados,0.7115,0.35,2.85,
337,2020,3,1104,1.1.04.000,Açúcares e derivados,0.7119,0.11,2.5,
338,2020,1,1104,1.1.04.000,Açúcares e derivados,0.6977,0.85,0.85,
339,2020,12,1104,1.1.04.000,Açúcares e derivados,0.7387,2.16,12.39,12.39
340,2020,8,1104,1.1.04.000,Açúcares e derivados,0.7204,0.88,4.94,
341,2020,2,1104,1.1.04.000,Açúcares e derivados,0.7024,1.52,2.38,
342,2020,10,1104,1.1.04.000,Açúcares e derivados,0.7338,0.93,8.28,
343,2020,6,1104,1.1.04.000,Açúcares e derivados,0.7265,0.17,4.31,
344,2020,5,1104,1.1.04.000,Açúcares e derivados,0.7157,1.24,4.13,
345,2020,7,1104,1.1.04.000,Açúcares e derivados,0.7256,-0.28,4.02,
346,2020,9,1104,1.1.04.000,Açúcares e derivados,0.7241,2.23,7.28,
347,2020,11,1104,1.1.04.000,Açúcares e derivados,0.7341,1.59,10.0,
348,2020,3,1104003,1.1.04.003,Açúcar refinado,0.1025,0.26,1.75,
349,2020,6,1104003,1.1.04.003,Açúcar refinado,0.1049,0.28,4.15,
350,2020,7,1104003,1.1.04.003,Açúcar refinado,0.1049,0.12,4.27,
351,2020,8,1104003,1.1.04.003,Açúcar refinado,0.1046,-0.13,4.13,
352,2020,9,1104003,1.1.04.003,Açúcar refinado,0.1042,-0.56,3.55,
353,2020,10,1104003,1.1.04.003,Açúcar refinado,0.1028,3.86,7.55,
354,2020,2,1104003,1.1.04.003,Açúcar refinado,0.1016,0.97,1.49,
355,2020,4,1104003,1.1.04.003,Açúcar refinado,0.1024,1.42,3.2,
356,2020,12,1104003,1.1.04.003,Açúcar refinado,0.1054,4.22,12.79,12.79
357,2020,5,1104003,1.1.04.003,Açúcar refinado,0.1041,0.63,3.85,
358,2020,11,1104003,1.1.04.003,Açúcar refinado,0.1058,0.62,8.22,
359,2020,1,1104003,1.1.04.003,Açúcar refinado,0.1011,0.52,0.52,
360,2020,7,1104004,1.1.04.004,Açúcar cristal,0.1607,-1.22,10.32,
361,2020,10,1104004,1.1.04.004,Açúcar cristal,0.1621,1.11,15.92,
362,2020,8,1104004,1.1.04.004,Açúcar cristal,0.1579,0.4,10.76,
363,2020,5,1104004,1.1.04.004,Açúcar cristal,0.1602,0.54,11.99,
364,2020,3,1104004,1.1.04.004,Açúcar cristal,0.1537,0.66,7.6,
365,2020,1,1104004,1.1.04.004,Açúcar cristal,0.1446,2.31,2.31,
366,2020,6,1104004,1.1.04.004,Açúcar cristal,0.1616,-0.28,11.68,
367,2020,9,1104004,1.1.04.004,Açúcar cristal,0.1581,3.51,14.65,
368,2020,11,1104004,1.1.04.004,Açúcar cristal,0.1624,4.1,20.67,
369,2020,4,1104004,1.1.04.004,Açúcar cristal,0.1545,3.51,11.38,
370,2020,2,1104004,1.1.04.004,Açúcar cristal,0.1476,4.48,6.89,
371,2020,12,1104004,1.1.04.004,Açúcar cristal,0.1676,3.98,25.47,25.47
372,2020,3,1104018,1.1.04.018,Balas,0.0071,-0.12,-1.83,
373,2020,8,1104018,1.1.04.018,Balas,0.0068,-0.84,-5.68,
374,2020,9,1104018,1.1.04.018,Balas,0.0067,0.21,-5.48,
375,2020,10,1104018,1.1.04.018,Balas,0.0067,1.36,-4.2,
376,2020,5,1104018,1.1.04.018,Balas,0.0071,-2.46,-3.69,
377,2020,7,1104018,1.1.04.018,Balas,0.007,-1.49,-4.88,
378,2020,11,1104018,1.1.04.018,Balas,0.0067,-0.34,-4.53,
379,2020,1,1104018,1.1.04.018,Balas,0.0072,-2.62,-2.62,
380,2020,4,1104018,1.1.04.018,Balas,0.0071,0.58,-1.26,
381,2020,12,1104018,1.1.04.018,Balas,0.0067,-0.04,-4.57,-4.57
382,2020,2,1104018,1.1.04.018,Balas,0.007,0.93,-1.71,
383,2020,6,1104018,1.1.04.018,Balas,0.007,0.25,-3.44,
384,2020,4,1104023,1.1.04.023,Chocolate em barra e bombom,0.1494,-2.11,-0.99,
385,2020,8,1104023,1.1.04.023,Chocolate em barra e bombom,0.1474,1.24,1.26,
386,2020,6,1104023,1.1.04.023,Chocolate em barra e bombom,0.1504,-0.06,1.2,
387,2020,9,1104023,1.1.04.023,Chocolate em barra e bombom,0.1486,4.44,5.77,
388,2020,1,1104023,1.1.04.023,Chocolate em barra e bombom,0.1483,0.78,0.78,
389,2020,7,1104023,1.1.04.023,Chocolate em barra e bombom,0.1498,-1.16,0.03,
390,2020,2,1104023,1.1.04.023,Chocolate em barra e bombom,0.1492,1.44,2.24,
391,2020,3,1104023,1.1.04.023,Chocolate em barra e bombom,0.1512,-1.07,1.15,
392,2020,12,1104023,1.1.04.023,Chocolate em barra e bombom,0.1498,0.7,5.62,5.62
393,2020,5,1104023,1.1.04.023,Chocolate em barra e bombom,0.1467,2.27,1.26,
394,2020,10,1104023,1.1.04.023,Chocolate em barra e bombom,0.1539,-1.48,4.2,
395,2020,11,1104023,1.1.04.023,Chocolate em barra e bombom,0.1503,0.65,4.88,
396,2020,8,1104032,1.1.04.032,Sorvete,0.1593,0.83,5.62,
397,2020,11,1104032,1.1.04.032,Sorvete,0.1634,0.92,10.87,
398,2020,10,1104032,1.1.04.032,Sorvete,0.1616,2.1,9.86,
399,2020,2,1104032,1.1.04.032,Sorvete,0.1526,0.51,0.43,
400,2020,7,1104032,1.1.04.032,Sorvete,0.1576,1.49,4.75,
401,2020,5,1104032,1.1.04.032,Sorvete,0.1526,2.1,1.98,
402,2020,6,1104032,1.1.04.032,Sorvete,0.1562,1.22,3.22,
403,2020,12,1104032,1.1.04.032,Sorvete,0.1634,1.12,12.11,12.11
404,2020,9,1104032,1.1.04.032,Sorvete,0.1599,1.88,7.6,
405,2020,3,1104032,1.1.04.032,Sorvete,0.1532,-0.07,0.36,
406,2020,4,1104032,1.1.04.032,Sorvete,0.1529,-0.47,-0.11,
407,2020,1,1104032,1.1.04.032,Sorvete,0.153,-0.07,-0.07,
408,2020,7,1104052,1.1.04.052,Chocolate e achocolatado em pó,0.1446,-0.48,1.32,
409,2020,10,1104052,1.1.04.052,Chocolate e achocolatado em pó,0.1458,-0.08,4.33,
410,2020,4,1104052,1.1.04.052,Chocolate e achocolatado em pó,0.1443,-0.42,1.39,
411,2020,2,1104052,1.1.04.052,Chocolate e achocolatado em pó,0.1434,0.08,0.93,
412,2020,8,1104052,1.1.04.052,Chocolate e achocolatado em pó,0.1433,1.95,3.3,
413,2020,11,1104052,1.1.04.052,Chocolate e achocolatado em pó,0.1444,1.29,5.68,
414,2020,9,1104052,1.1.04.052,Chocolate e achocolatado em pó,0.1455,1.08,4.42,
415,2020,12,1104052,1.1.04.052,Chocolate e achocolatado em pó,0.1448,1.37,7.13,7.13
416,2020,3,1104052,1.1.04.052,Chocolate e achocolatado em pó,0.1433,0.88,1.82,
417,2020,1,1104052,1.1.04.052,Chocolate e achocolatado em pó,0.1424,0.85,0.85,
418,2020,5,1104052,1.1.04.052,Chocolate e achocolatado em pó,0.144,0.71,2.11,
419,2020,6,1104052,1.1.04.052,Chocolate e achocolatado em pó,0.1454,-0.3,1.81,
420,2020,1,1104067,1.1.04.067,Açúcar demerara,0.001,0.17,0.17,
421,2020,9,1104067,1.1.04.067,Açúcar demerara,0.001,-0.31,-3.3,
422,2020,7,1104067,1.1.04.067,Açúcar demerara,0.001,0.26,-2.79,
423,2020,5,1104067,1.1.04.067,Açúcar demerara,0.001,-0.49,-3.33,
424,2020,2,1104067,1.1.04.067,Açúcar demerara,0.001,-3.02,-2.85,
425,2020,11,1104067,1.1.04.067,Açúcar demerara,0.001,2.31,-0.65,
426,2020,4,1104067,1.1.04.067,Açúcar demerara,0.001,1.14,-2.86,
427,2020,8,1104067,1.1.04.067,Açúcar demerara,0.001,-0.22,-3.0,
428,2020,12,1104067,1.1.04.067,Açúcar demerara,0.001,0.73,0.07,0.07
429,2020,3,1104067,1.1.04.067,Açúcar demerara,0.001,-1.13,-3.95,
430,2020,6,1104067,1.1.04.067,Açúcar demerara,0.001,0.3,-3.04,
431,2020,10,1104067,1.1.04.067,Açúcar demerara,0.001,0.43,-2.89,
432,2020,12,1105,1.1.05.000,Hortaliças e verduras,0.2024,2.52,19.7,19.7
433,2020,2,1105,1.1.05.000,Hortaliças e verduras,0.1847,3.65,6.4,
434,2020,3,1105,1.1.05.000,Hortaliças e verduras,0.1911,2.9,9.49,
435,2020,4,1105,1.1.05.000,Hortaliças e verduras,0.1963,8.05,18.31,
436,2020,11,1105,1.1.05.000,Hortaliças e verduras,0.1965,4.03,16.75,
437,2020,5,1105,1.1.05.000,Hortaliças e verduras,0.2126,-1.29,16.77,
438,2020,7,1105,1.1.05.000,Hortaliças e verduras,0.2073,1.22,16.84,
439,2020,9,1105,1.1.05.000,Hortaliças e verduras,0.1996,0.27,12.36,
440,2020,1,1105,1.1.05.000,Hortaliças e verduras,0.1803,2.65,2.65,
441,2020,8,1105,1.1.05.000,Hortaliças e verduras,0.2089,-4.09,12.05,
442,2020,10,1105,1.1.05.000,Hortaliças e verduras,0.1984,-0.11,12.23,
443,2020,6,1105,1.1.05.000,Hortaliças e verduras,0.2104,-1.15,15.43,
444,2020,11,1105001,1.1.05.001,Alface,0.0961,4.41,20.67,
445,2020,2,1105001,1.1.05.001,Alface,0.0883,5.15,8.56,
446,2020,10,1105001,1.1.05.001,Alface,0.0972,-0.14,15.58,
447,2020,5,1105001,1.1.05.001,Alface,0.1007,-3.95,13.11,
448,2020,4,1105001,1.1.05.001,Alface,0.0948,5.92,17.76,
449,2020,7,1105001,1.1.05.001,Alface,0.0949,6.7,18.59,
450,2020,3,1105001,1.1.05.001,Alface,0.0927,2.42,11.18,
451,2020,6,1105001,1.1.05.001,Alface,0.0969,-1.73,11.15,
452,2020,8,1105001,1.1.05.001,Alface,0.1009,-2.44,15.7,
453,2020,12,1105001,1.1.05.001,Alface,0.0993,2.62,23.83,23.83
454,2020,9,1105001,1.1.05.001,Alface,0.098,0.04,15.74,
455,2020,1,1105001,1.1.05.001,Alface,0.0857,3.24,3.24,
456,2020,3,1105004,1.1.05.004,Coentro,0.0139,6.23,15.28,
457,2020,11,1105004,1.1.05.004,Coentro,0.0155,0.38,25.35,
458,2020,8,1105004,1.1.05.004,Coentro,0.0149,-3.36,14.01,
459,2020,9,1105004,1.1.05.004,Coentro,0.0144,-2.61,11.04,
460,2020,10,1105004,1.1.05.004,Coentro,0.0139,12.46,24.87,
461,2020,4,1105004,1.1.05.004,Coentro,0.0147,6.6,22.89,
462,2020,12,1105004,1.1.05.004,Coentro,0.0155,-0.78,24.38,24.38
463,2020,7,1105004,1.1.05.004,Coentro,0.0159,-5.91,17.97,
464,2020,2,1105004,1.1.05.004,Coentro,0.0131,5.96,8.52,
465,2020,6,1105004,1.1.05.004,Coentro,0.0161,-0.34,25.39,
466,2020,5,1105004,1.1.05.004,Coentro,0.0156,2.38,25.82,
467,2020,1,1105004,1.1.05.004,Coentro,0.0129,2.41,2.41,
468,2020,5,1105005,1.1.05.005,Couve,0.0178,1.08,17.93,
469,2020,12,1105005,1.1.05.005,Couve,0.0156,-1.08,4.91,4.91
470,2020,3,1105005,1.1.05.005,Couve,0.0158,6.21,10.3,
471,2020,4,1105005,1.1.05.005,Couve,0.0168,5.77,16.66,
472,2020,1,1105005,1.1.05.005,Couve,0.0153,2.88,2.88,
473,2020,2,1105005,1.1.05.005,Couve,0.0157,0.95,3.85,
474,2020,10,1105005,1.1.05.005,Couve,0.0157,-4.12,0.19,
475,2020,6,1105005,1.1.05.005,Couve,0.018,-3.3,14.04,
476,2020,7,1105005,1.1.05.005,Couve,0.0174,-3.44,10.12,
477,2020,11,1105005,1.1.05.005,Couve,0.0149,5.85,6.05,
478,2020,9,1105005,1.1.05.005,Couve,0.0155,1.63,4.49,
479,2020,8,1105005,1.1.05.005,Couve,0.0167,-6.63,2.82,
480,2020,3,1105010,1.1.05.010,Repolho,0.0068,8.04,11.89,
481,2020,7,1105010,1.1.05.010,Repolho,0.0075,-1.02,12.94,
482,2020,4,1105010,1.1.05.010,Repolho,0.0073,9.7,22.74,
483,2020,1,1105010,1.1.05.010,Repolho,0.0066,5.53,5.53,
484,2020,2,1105010,1.1.05.010,Repolho,0.0069,-1.86,3.56,
485,2020,12,1105010,1.1.05.010,Repolho,0.0085,2.08,36.58,36.58
486,2020,6,1105010,1.1.05.010,Repolho,0.0078,-3.72,14.1,
487,2020,5,1105010,1.1.05.010,Repolho,0.0081,-3.45,18.51,
488,2020,8,1105010,1.1.05.010,Repolho,0.0074,-5.16,7.11,
489,2020,10,1105010,1.1.05.010,Repolho,0.0069,-1.54,4.65,
490,2020,9,1105010,1.1.05.010,Repolho,0.007,-0.76,6.29,
491,2020,11,1105010,1.1.05.010,Repolho,0.0067,27.85,33.8,
492,2020,8,1105012,1.1.05.012,Cheiro-verde,0.0528,-4.87,10.49,
493,2020,2,1105012,1.1.05.012,Cheiro-verde,0.0467,1.84,3.93,
494,2020,9,1105012,1.1.05.012,Cheiro-verde,0.0501,0.58,11.13,
495,2020,10,1105012,1.1.05.012,Cheiro-verde,0.05,-2.94,7.86,
496,2020,6,1105012,1.1.05.012,Cheiro-verde,0.0554,0.48,21.47,
497,2020,5,1105012,1.1.05.012,Cheiro-verde,0.0542,2.0,20.89,
498,2020,11,1105012,1.1.05.012,Cheiro-verde,0.0481,0.86,8.79,
499,2020,3,1105012,1.1.05.012,Cheiro-verde,0.0475,-1.26,2.63,
500,2020,7,1105012,1.1.05.012,Cheiro-verde,0.0555,-4.39,16.14,
501,2020,12,1105012,1.1.05.012,Cheiro-verde,0.048,5.18,14.42,14.42
502,2020,1,1105012,1.1.05.012,Cheiro-verde,0.0459,2.05,2.05,
503,2020,4,1105012,1.1.05.012,Cheiro-verde,0.0468,15.49,18.52,
504,2020,12,1105019,1.1.05.019,Brócolis,0.0155,0.86,15.66,15.66
505,2020,7,1105019,1.1.05.019,Brócolis,0.0161,1.36,16.47,
506,2020,9,1105019,1.1.05.019,Brócolis,0.0146,2.67,8.27,
507,2020,2,1105019,1.1.05.019,Brócolis,0.014,3.78,3.46,
508,2020,8,1105019,1.1.05.019,Brócolis,0.0162,-9.46,5.45,
509,2020,5,1105019,1.1.05.019,Brócolis,0.0163,-0.88,15.42,
510,2020,4,1105019,1.1.05.019,Brócolis,0.016,1.89,16.44,
511,2020,1,1105019,1.1.05.019,Brócolis,0.014,-0.31,-0.31,
512,2020,3,1105019,1.1.05.019,Brócolis,0.0145,10.45,14.28,
513,2020,10,1105019,1.1.05.019,Brócolis,0.0149,2.75,11.24,
514,2020,6,1105019,1.1.05.019,Brócolis,0.0162,-0.45,14.9,
515,2020,11,1105019,1.1.05.019,Brócolis,0.0152,3.09,14.68,
516,2020,6,1106,1.1.06.000,Frutas,0.9257,0.83,7.81,
517,2020,5,1106,1.1.06.000,Frutas,0.9437,-2.16,6.92,
518,2020,8,1106,1.1.06.000,Frutas,0.9357,2.79,11.93,
519,2020,9,1106,1.1.06.000,Frutas,0.9583,-0.65,11.19,
520,2020,1,1106,1.1.06.000,Frutas,0.8667,2.2,2.2,
521,2020,10,1106,1.1.06.000,Frutas,0.9439,2.47,13.94,
522,2020,3,1106,1.1.06.000,Frutas,0.8786,2.58,4.4,
523,2020,12,1106,1.1.06.000,Frutas,0.9677,7.42,24.74,24.74
524,2020,7,1106,1.1.06.000,Frutas,0.9306,1.0,8.88,
525,2020,2,1106,1.1.06.000,Frutas,0.884,-0.42,1.77,
526,2020,11,1106,1.1.06.000,Frutas,0.9587,1.91,16.12,
527,2020,4,1106,1.1.06.000,Frutas,0.8995,4.68,9.28,
528,2020,12,1106001,1.1.06.001,Banana-da-terra,0.0151,-0.02,-0.83,-0.83
529,2020,2,1106001,1.1.06.001,Banana-da-terra,0.0162,-1.29,0.78,
530,2020,1,1106001,1.1.06.001,Banana-da-terra,0.0159,2.09,2.09,
531,2020,9,1106001,1.1.06.001,Banana-da-terra,0.0154,-3.11,-4.51,
532,2020,5,1106001,1.1.06.001,Banana-da-terra,0.0134,0.06,-15.27,
533,2020,11,1106001,1.1.06.001,Banana-da-terra,0.0148,3.54,-0.81,
534,2020,7,1106001,1.1.06.001,Banana-da-terra,0.0152,5.65,2.04,
535,2020,4,1106001,1.1.06.001,Banana-da-terra,0.0147,-9.3,-15.32,
536,2020,8,1106001,1.1.06.001,Banana-da-terra,0.016,-3.42,-1.45,
537,2020,3,1106001,1.1.06.001,Banana-da-terra,0.016,-7.36,-6.64,
538,2020,10,1106001,1.1.06.001,Banana-da-terra,0.0148,0.32,-4.2,
539,2020,6,1106001,1.1.06.001,Banana-da-terra,0.0134,13.98,-3.42,
540,2020,5,1106003,1.1.06.003,Abacaxi,0.0207,2.93,18.53,
541,2020,8,1106003,1.1.06.003,Abacaxi,0.0204,-3.48,9.76,
542,2020,4,1106003,1.1.06.003,Abacaxi,0.018,14.99,15.15,
543,2020,2,1106003,1.1.06.003,Abacaxi,0.0174,1.6,-2.39,
544,2020,11,1106003,1.1.06.003,Abacaxi,0.0183,0.26,4.79,
545,2020,9,1106003,1.1.06.003,Abacaxi,0.0196,-6.81,2.29,
546,2020,12,1106003,1.1.06.003,Abacaxi,0.0182,6.56,11.66,11.66
547,2020,3,1106003,1.1.06.003,Abacaxi,0.0176,2.59,0.14,
548,2020,7,1106003,1.1.06.003,Abacaxi,0.0208,-1.55,13.72,
549,2020,1,1106003,1.1.06.003,Abacaxi,0.0181,-3.92,-3.92,
550,2020,10,1106003,1.1.06.003,Abacaxi,0.0181,2.17,4.51,
551,2020,6,1106003,1.1.06.003,Abacaxi,0.0214,-2.55,15.51,
552,2020,7,1106004,1.1.06.004,Abacate,0.0032,2.85,-22.71,
553,2020,6,1106004,1.1.06.004,Abacate,0.0031,5.15,-24.86,
554,2020,5,1106004,1.1.06.004,Abacate,0.003,1.42,-28.54,
555,2020,8,1106004,1.1.06.004,Abacate,0.0033,1.37,-21.65,
556,2020,12,1106004,1.1.06.004,Abacate,0.0041,9.1,8.92,8.92
557,2020,4,1106004,1.1.06.004,Abacate,0.0029,3.54,-29.54,
558,2020,11,1106004,1.1.06.004,Abacate,0.0038,8.86,-0.16,
559,2020,2,1106004,1.1.06.004,Abacate,0.0042,-23.96,-25.31,
560,2020,3,1106004,1.1.06.004,Abacate,0.0032,-8.88,-31.95,
561,2020,1,1106004,1.1.06.004,Abacate,0.0043,-1.77,-1.77,
562,2020,10,1106004,1.1.06.004,Abacate,0.0034,11.58,-8.29,
563,2020,9,1106004,1.1.06.004,Abacate,0.0033,4.91,-17.81,
564,2020,9,1106005,1.1.06.005,Banana - d'água,0.1023,4.57,8.77,
565,2020,4,1106005,1.1.06.005,Banana - d'água,0.0961,8.38,5.22,
566,2020,7,1106005,1.1.06.005,Banana - d'água,0.0925,1.97,-4.97,
567,2020,8,1106005,1.1.06.005,Banana - d'água,0.0939,9.45,4.02,
568,2020,12,1106005,1.1.06.005,Banana - d'água,0.1169,15.58,41.31,41.31
569,2020,3,1106005,1.1.06.005,Banana - d'água,0.0925,4.07,-2.91,
570,2020,2,1106005,1.1.06.005,Banana - d'água,0.097,-4.62,-6.71,
571,2020,6,1106005,1.1.06.005,Banana - d'água,0.0971,-4.47,-6.8,
572,2020,5,1106005,1.1.06.005,Banana - d'água,0.1045,-7.29,-2.44,
573,2020,10,1106005,1.1.06.005,Banana - d'água,0.1061,9.36,18.96,
574,2020,1,1106005,1.1.06.005,Banana - d'água,0.0994,-2.19,-2.19,
575,2020,11,1106005,1.1.06.005,Banana - d'água,0.1149,2.78,22.26,
576,2020,2,1106006,1.1.06.006,Banana - maçã,0.0034,3.48,14.44,
577,2020,10,1106006,1.1.06.006,Banana - maçã,0.0036,-4.1,12.52,
578,2020,5,1106006,1.1.06.006,Banana - maçã,0.0034,-6.94,1.66,
579,2020,11,1106006,1.1.06.006,Banana - maçã,0.0034,14.07,28.35,
580,2020,8,1106006,1.1.06.006,Banana - maçã,0.0035,2.6,16.54,
581,2020,7,1106006,1.1.06.006,Banana - maçã,0.0034,5.21,13.59,
582,2020,3,1106006,1.1.06.006,Banana - maçã,0.0035,-4.6,9.17,
583,2020,12,1106006,1.1.06.006,Banana - maçã,0.0038,7.86,38.44,38.44
584,2020,6,1106006,1.1.06.006,Banana - maçã,0.0032,6.19,7.96,
585,2020,4,1106006,1.1.06.006,Banana - maçã,0.0034,0.07,9.25,
586,2020,9,1106006,1.1.06.006,Banana - maçã,0.0036,0.69,17.34,
587,2020,1,1106006,1.1.06.006,Banana - maçã,0.0031,10.59,10.59,
588,2020,7,1106008,1.1.06.008,Banana - prata,0.1795,-2.14,6.2,
589,2020,1,1106008,1.1.06.008,Banana - prata,0.1663,7.42,7.42,
590,2020,12,1106008,1.1.06.008,Banana - prata,0.1716,14.62,23.01,23.01
591,2020,8,1106008,1.1.06.008,Banana - prata,0.1749,-7.06,-1.3,
592,2020,11,1106008,1.1.06.008,Banana - prata,0.1673,3.54,7.32,
593,2020,5,1106008,1.1.06.008,Banana - prata,0.1978,-5.42,13.12,
594,2020,10,1106008,1.1.06.008,Banana - prata,0.1664,1.4,3.65,
595,2020,4,1106008,1.1.06.008,Banana - prata,0.1934,2.14,19.6,
596,2020,9,1106008,1.1.06.008,Banana - prata,0.1621,3.57,2.22,
597,2020,6,1106008,1.1.06.008,Banana - prata,0.1876,-4.07,8.52,
598,2020,2,1106008,1.1.06.008,Banana - prata,0.1783,3.89,11.59,
599,2020,3,1106008,1.1.06.008,Banana - prata,0.1847,4.93,17.1,
600,2020,6,1106011,1.1.06.011,Laranja - baía,0.003,-3.41,2.88,
601,2020,5,1106011,1.1.06.011,Laranja - baía,0.0029,2.32,6.51,
602,2020,9,1106011,1.1.06.011,Laranja - baía,0.0025,4.92,-4.66,
603,2020,3,1106011,1.1.06.011,Laranja - baía,0.0027,8.65,5.78,
604,2020,1,1106011,1.1.06.011,Laranja - baía,0.0028,-8.07,-8.07,
605,2020,8,1106011,1.1.06.011,Laranja - baía,0.0027,-7.72,-9.12,
606,2020,7,1106011,1.1.06.011,Laranja - baía,0.0029,-4.27,-1.52,
607,2020,10,1106011,1.1.06.011,Laranja - baía,0.0026,1.42,-3.31,
608,2020,4,1106011,1.1.06.011,Laranja - baía,0.0029,-1.6,4.09,
609,2020,11,1106011,1.1.06.011,Laranja - baía,0.0026,28.33,24.08,
610,2020,12,1106011,1.1.06.011,Laranja - baía,0.0034,16.24,44.23,44.23
611,2020,2,1106011,1.1.06.011,Laranja - baía,0.0026,5.91,-2.64,
612,2020,6,1106015,1.1.06.015,Limão,0.0189,8.9,-23.6,
613,2020,8,1106015,1.1.06.015,Limão,0.0253,42.65,35.2,
614,2020,10,1106015,1.1.06.015,Limão,0.04,-0.88,50.02,
615,2020,2,1106015,1.1.06.015,Limão,0.0192,-21.49,-43.88,
616,2020,11,1106015,1.1.06.015,Limão,0.0393,-24.69,12.98,
617,2020,9,1106015,1.1.06.015,Limão,0.036,11.94,51.35,
618,2020,1,1106015,1.1.06.015,Limão,0.0269,-28.51,-28.51,
619,2020,3,1106015,1.1.06.015,Limão,0.0151,2.17,-42.66,
620,2020,12,1106015,1.1.06.015,Limão,0.0293,-22.68,-12.65,-12.65
621,2020,4,1106015,1.1.06.015,Limão,0.0154,10.83,-36.45,
622,2020,5,1106015,1.1.06.015,Limão,0.0171,10.39,-29.84,
623,2020,7,1106015,1.1.06.015,Limão,0.0205,24.05,-5.22,
624,2020,8,1106017,1.1.06.017,Maçã,0.1772,3.17,14.53,
625,2020,1,1106017,1.1.06.017,Maçã,0.161,3.59,3.59,
626,2020,6,1106017,1.1.06.017,Maçã,0.1691,2.64,7.93,
627,2020,9,1106017,1.1.06.017,Maçã,0.1822,2.1,16.93,
628,2020,12,1106017,1.1.06.017,Maçã,0.2009,9.63,42.25,42.25
629,2020,2,1106017,1.1.06.017,Maçã,0.1664,2.55,6.23,
630,2020,11,1106017,1.1.06.017,Maçã,0.1917,5.81,29.76,
631,2020,4,1106017,1.1.06.017,Maçã,0.1646,2.05,5.0,
632,2020,10,1106017,1.1.06.017,Maçã,0.1844,4.88,22.64,
633,2020,3,1106017,1.1.06.017,Maçã,0.1703,-3.14,2.89,
634,2020,7,1106017,1.1.06.017,Maçã,0.1731,2.85,11.01,
635,2020,5,1106017,1.1.06.017,Maçã,0.1684,0.15,5.16,
636,2020,5,1106018,1.1.06.018,Mamão,0.0454,-13.81,1.03,
637,2020,11,1106018,1.1.06.018,Mamão,0.0424,5.89,19.06,
638,2020,1,1106018,1.1.06.018,Mamão,0.0388,-3.33,-3.33,
639,2020,10,1106018,1.1.06.018,Mamão,0.0398,7.53,12.43,
640,2020,4,1106018,1.1.06.018,Mamão,0.0376,20.61,17.22,
641,2020,8,1106018,1.1.06.018,Mamão,0.0407,17.6,24.08,
642,2020,3,1106018,1.1.06.018,Mamão,0.0363,3.46,-2.81,
643,2020,12,1106018,1.1.06.018,Mamão,0.0444,9.08,29.86,29.86
644,2020,7,1106018,1.1.06.018,Mamão,0.0405,0.87,5.51,
645,2020,6,1106018,1.1.06.018,Mamão,0.0393,3.53,4.6,
646,2020,9,1106018,1.1.06.018,Mamão,0.0476,-15.73,4.56,
647,2020,2,1106018,1.1.06.018,Mamão,0.0375,-2.83,-6.06,
648,2020,5,1106019,1.1.06.019,Manga,0.0485,23.99,52.47,
649,2020,10,1106019,1.1.06.019,Manga,0.0563,-9.43,31.42,
650,2020,12,1106019,1.1.06.019,Manga,0.0455,-8.5,9.33,9.33
651,2020,9,1106019,1.1.06.019,Manga,0.0646,-12.17,45.1,
652,2020,1,1106019,1.1.06.019,Manga,0.0395,4.74,4.74,
653,2020,3,1106019,1.1.06.019,Manga,0.0446,11.61,26.35,
654,2020,6,1106019,1.1.06.019,Manga,0.0603,14.53,74.62,
655,2020,11,1106019,1.1.06.019,Manga,0.0505,-9.08,19.49,
656,2020,8,1106019,1.1.06.019,Manga,0.0653,-0.6,65.2,
657,2020,2,1106019,1.1.06.019,Manga,0.0413,8.08,13.2,
658,2020,4,1106019,1.1.06.019,Manga,0.0497,-2.67,22.97,
659,2020,7,1106019,1.1.06.019,Manga,0.0688,-4.82,66.2,
660,2020,3,1106020,1.1.06.020,Maracujá,0.0193,-5.41,-0.51,
661,2020,7,1106020,1.1.06.020,Maracujá,0.0176,-1.84,-5.63,
662,2020,9,1106020,1.1.06.020,Maracujá,0.0181,1.66,1.15,
663,2020,6,1106020,1.1.06.020,Maracujá,0.0173,2.35,-3.87,
