,ano,mes,id_categoria,id_categoria_bd,categoria,peso_mensal,variacao_mensal,variacao_anual,variacao_doze_meses
327,2020,8,1103028,1.1.03.028,Tomate,0.1779,12.98,12.38,
328,2020,2,1103028,1.1.03.028,Tomate,0.204,18.86,35.17,
329,2020,12,1103028,1.1.03.028,Tomate,0.3074,-13.46,52.76,52.76
330,2020,10,1103028,1.1.03.028,Tomate,0.2226,18.69,49.01,
331,2020,6,1103028,1.1.03.028,Tomate,0.2532,-15.04,19.53,
332,2020,5,1103028,1.1.03.028,Tomate,0.2723,-7.34,40.69,
333,2020,7,1103028,1.1.03.028,Tomate,0.2146,-16.78,-0.53,
334,2020,9,1103028,1.1.03.028,Tomate,0.2005,11.72,25.55,
335,2020,3,1103028,1.1.03.028,Tomate,0.2419,15.74,56.44,
336,2020,11,1103043,1.1.03.043,Cebola,0.1164,-0.74,15.12,
337,2020,4,1103043,1.1.03.043,Cebola,0.1128,34.83,48.95,
338,2020,8,1103043,1.1.03.043,Cebola,0.1854,-17.18,50.4,
339,2020,7,1103043,1.1.03.043,Cebola,0.1995,-6.75,81.59,
340,2020,10,1103043,1.1.03.043,Cebola,0.1342,-12.57,15.98,
341,2020,1,1103043,1.1.03.043,Cebola,0.1027,-6.06,-6.06,
342,2020,12,1103043,1.1.03.043,Cebola,0.1145,-0.55,14.49,14.49
343,2020,9,1103043,1.1.03.043,Cebola,0.1532,-11.8,32.66,
344,2020,6,1103043,1.1.03.043,Cebola,0.1991,0.5,94.72,
345,2020,3,1103043,1.1.03.043,Cebola,0.0938,20.31,10.48,
346,2020,2,1103043,1.1.03.043,Cebola,0.0962,-2.25,-8.17,
347,2020,5,1103043,1.1.03.043,Cebola,0.1525,30.08,93.76,
348,2020,11,1103044,1.1.03.044,Cenoura,0.0502,7.52,34.41,
349,2020,3,1103044,1.1.03.044,Cenoura,0.0558,20.39,64.34,
350,2020,7,1103044,1.1.03.044,Cenoura,0.0626,-20.67,21.16,
351,2020,9,1103044,1.1.03.044,Cenoura,0.0495,9.78,33.5,
352,2020,12,1103044,1.1.03.044,Cenoura,0.0535,8.61,45.98,45.98
353,2020,8,1103044,1.1.03.044,Cenoura,0.0494,0.37,21.61,
354,2020,4,1103044,1.1.03.044,Cenoura,0.0671,19.91,97.07,
355,2020,1,1103044,1.1.03.044,Cenoura,0.041,13.92,13.92,
356,2020,2,1103044,1.1.03.044,Cenoura,0.0467,19.83,36.51,
357,2020,5,1103044,1.1.03.044,Cenoura,0.0806,-14.95,67.61,
358,2020,6,1103044,1.1.03.044,Cenoura,0.0688,-8.88,52.73,
359,2020,10,1103044,1.1.03.044,Cenoura,0.054,-6.36,25.01,
360,2020,12,1104,1.1.04.000,Açúcares e derivados,0.6539,1.94,11.05,11.05
361,2020,1,1104,1.1.04.000,Açúcares e derivados,0.6189,0.74,0.74,
362,2020,6,1104,1.1.04.000,Açúcares e derivados,0.6406,0.23,3.55,
363,2020,2,1104,1.1.04.000,Açúcares e derivados,0.6221,1.22,1.97,
364,2020,9,1104,1.1.04.000,Açúcares e derivados,0.6408,2.47,6.8,
365,2020,8,1104,1.1.04.000,Açúcares e derivados,0.6361,0.97,4.23,
366,2020,11,1104,1.1.04.000,Açúcares e derivados,0.6512,1.32,8.94,
367,2020,3,1104,1.1.04.000,Açúcares e derivados,0.6282,-0.06,1.91,
368,2020,5,1104,1.1.04.000,Açúcares e derivados,0.6298,1.32,3.31,
369,2020,7,1104,1.1.04.000,Açúcares e derivados,0.6404,-0.31,3.22,
370,2020,4,1104,1.1.04.000,Açúcares e derivados,0.6275,0.05,1.96,
371,2020,10,1104,1.1.04.000,Açúcares e derivados,0.6524,0.68,7.52,
372,2020,9,1104003,1.1.04.003,Açúcar refinado,0.0904,-0.18,3.28,
373,2020,1,1104003,1.1.04.003,Açúcar refinado,0.088,0.44,0.44,
374,2020,4,1104003,1.1.04.003,Açúcar refinado,0.0887,1.72,3.14,
375,2020,10,1104003,1.1.04.003,Açúcar refinado,0.0897,3.55,6.95,
376,2020,12,1104003,1.1.04.003,Açúcar refinado,0.092,3.99,12.11,12.11
377,2020,11,1104003,1.1.04.003,Açúcar refinado,0.0921,0.8,7.8,
378,2020,8,1104003,1.1.04.003,Açúcar refinado,0.0909,-0.45,3.46,
379,2020,5,1104003,1.1.04.003,Açúcar refinado,0.0905,0.58,3.74,
380,2020,6,1104003,1.1.04.003,Açúcar refinado,0.0913,0.3,4.05,
381,2020,7,1104003,1.1.04.003,Açúcar refinado,0.0914,-0.12,3.93,
382,2020,2,1104003,1.1.04.003,Açúcar refinado,0.0882,0.7,1.15,
383,2020,3,1104003,1.1.04.003,Açúcar refinado,0.0886,0.24,1.4,
384,2020,12,1104004,1.1.04.004,Açúcar cristal,0.1081,3.9,25.24,25.24
385,2020,2,1104004,1.1.04.004,Açúcar cristal,0.0948,4.54,7.03,
386,2020,6,1104004,1.1.04.004,Açúcar cristal,0.1037,-0.21,11.46,
387,2020,11,1104004,1.1.04.004,Açúcar cristal,0.1047,4.21,20.54,
388,2020,1,1104004,1.1.04.004,Açúcar cristal,0.0927,2.38,2.38,
389,2020,3,1104004,1.1.04.004,Açúcar cristal,0.0987,0.67,7.75,
390,2020,5,1104004,1.1.04.004,Açúcar cristal,0.103,0.29,11.69,
391,2020,9,1104004,1.1.04.004,Açúcar cristal,0.1018,3.2,14.26,
392,2020,10,1104004,1.1.04.004,Açúcar cristal,0.1043,1.23,15.67,
393,2020,4,1104004,1.1.04.004,Açúcar cristal,0.0993,3.36,11.37,
394,2020,8,1104004,1.1.04.004,Açúcar cristal,0.1016,0.49,10.72,
395,2020,7,1104004,1.1.04.004,Açúcar cristal,0.1032,-1.15,10.18,
396,2020,2,1104018,1.1.04.018,Balas,0.0168,-0.93,-2.14,
397,2020,5,1104018,1.1.04.018,Balas,0.0167,-1.09,-3.47,
398,2020,4,1104018,1.1.04.018,Balas,0.0167,-0.54,-2.41,
399,2020,3,1104018,1.1.04.018,Balas,0.0166,0.26,-1.88,
400,2020,6,1104018,1.1.04.018,Balas,0.0166,0.14,-3.34,
401,2020,9,1104018,1.1.04.018,Balas,0.0161,0.52,-4.53,
402,2020,8,1104018,1.1.04.018,Balas,0.0162,-0.42,-5.02,
403,2020,12,1104018,1.1.04.018,Balas,0.016,0.37,-3.13,-3.13
404,2020,10,1104018,1.1.04.018,Balas,0.0161,0.63,-3.93,
405,2020,7,1104018,1.1.04.018,Balas,0.0165,-1.33,-4.62,
406,2020,1,1104018,1.1.04.018,Balas,0.017,-1.22,-1.22,
407,2020,11,1104018,1.1.04.018,Balas,0.016,0.47,-3.48,
408,2020,4,1104023,1.1.04.023,Chocolate em barra e bombom,0.1822,-1.78,-0.94,
409,2020,2,1104023,1.1.04.023,Chocolate em barra e bombom,0.1827,1.26,2.09,
410,2020,5,1104023,1.1.04.023,Chocolate em barra e bombom,0.1796,2.37,1.41,
411,2020,8,1104023,1.1.04.023,Chocolate em barra e bombom,0.1817,1.7,2.13,
412,2020,12,1104023,1.1.04.023,Chocolate em barra e bombom,0.1859,0.98,6.53,6.53
413,2020,10,1104023,1.1.04.023,Chocolate em barra e bombom,0.192,-1.67,5.23,
414,2020,9,1104023,1.1.04.023,Chocolate em barra e bombom,0.1843,4.78,7.01,
415,2020,6,1104023,1.1.04.023,Chocolate em barra e bombom,0.1846,0.31,1.72,
416,2020,3,1104023,1.1.04.023,Chocolate em barra e bombom,0.1846,-1.22,0.85,
417,2020,7,1104023,1.1.04.023,Chocolate em barra e bombom,0.1846,-1.27,0.43,
418,2020,11,1104023,1.1.04.023,Chocolate em barra e bombom,0.1872,0.25,5.5,
419,2020,1,1104023,1.1.04.023,Chocolate em barra e bombom,0.1816,0.82,0.82,
420,2020,12,1104032,1.1.04.032,Sorvete,0.1415,0.86,11.86,11.86
421,2020,2,1104032,1.1.04.032,Sorvete,0.131,0.5,0.32,
422,2020,5,1104032,1.1.04.032,Sorvete,0.1309,2.25,1.9,
423,2020,1,1104032,1.1.04.032,Sorvete,0.1316,-0.18,-0.18,
424,2020,8,1104032,1.1.04.032,Sorvete,0.137,0.69,5.24,
425,2020,4,1104032,1.1.04.032,Sorvete,0.1313,-0.66,-0.34,
426,2020,11,1104032,1.1.04.032,Sorvete,0.1414,1.0,10.9,
427,2020,6,1104032,1.1.04.032,Sorvete,0.1343,0.84,2.76,
428,2020,7,1104032,1.1.04.032,Sorvete,0.1351,1.72,4.52,
429,2020,3,1104032,1.1.04.032,Sorvete,0.1314,0.01,0.33,
430,2020,9,1104032,1.1.04.032,Sorvete,0.1376,2.07,7.42,
431,2020,10,1104032,1.1.04.032,Sorvete,0.1395,2.22,9.81,
432,2020,2,1104052,1.1.04.052,Chocolate e achocolatado em pó,0.1069,-0.08,0.8,
433,2020,1,1104052,1.1.04.052,Chocolate e achocolatado em pó,0.1062,0.88,0.88,
434,2020,10,1104052,1.1.04.052,Chocolate e achocolatado em pó,0.109,-0.1,3.93,
435,2020,5,1104052,1.1.04.052,Chocolate e achocolatado em pó,0.1073,0.41,1.73,
436,2020,3,1104052,1.1.04.052,Chocolate e achocolatado em pó,0.1065,0.88,1.69,
437,2020,8,1104052,1.1.04.052,Chocolate e achocolatado em pó,0.1067,2.01,3.03,
438,2020,7,1104052,1.1.04.052,Chocolate e achocolatado em pó,0.1077,-0.5,1.0,
439,2020,11,1104052,1.1.04.052,Chocolate e achocolatado em pó,0.108,1.32,5.3,
440,2020,9,1104052,1.1.04.052,Chocolate e achocolatado em pó,0.1086,0.98,4.03,
441,2020,4,1104052,1.1.04.052,Chocolate e achocolatado em pó,0.1074,-0.36,1.32,
442,2020,6,1104052,1.1.04.052,Chocolate e achocolatado em pó,0.1082,-0.21,1.51,
443,2020,12,1104052,1.1.04.052,Chocolate e achocolatado em pó,0.1084,1.46,6.84,6.84
444,2020,7,1104060,1.1.04.060,Doce de frutas em pasta,0.0014,4.81,4.78,
445,2020,5,1104060,1.1.04.060,Doce de frutas em pasta,0.0015,1.59,3.44,
446,2020,1,1104060,1.1.04.060,Doce de frutas em pasta,0.0014,-0.51,-0.51,
447,2020,8,1104060,1.1.04.060,Doce de frutas em pasta,0.0015,0.48,5.29,
448,2020,4,1104060,1.1.04.060,Doce de frutas em pasta,0.0014,3.02,1.82,
449,2020,12,1104060,1.1.04.060,Doce de frutas em pasta,0.0014,8.67,12.95,12.95
450,2020,9,1104060,1.1.04.060,Doce de frutas em pasta,0.0015,-7.21,-2.3,
451,2020,6,1104060,1.1.04.060,Doce de frutas em pasta,0.0015,-3.35,-0.02,
452,2020,11,1104060,1.1.04.060,Doce de frutas em pasta,0.0014,3.34,3.94,
453,2020,10,1104060,1.1.04.060,Doce de frutas em pasta,0.0014,2.95,0.58,
454,2020,2,1104060,1.1.04.060,Doce de frutas em pasta,0.0014,-1.51,-2.02,
455,2020,3,1104060,1.1.04.060,Doce de frutas em pasta,0.0014,0.87,-1.17,
456,2020,11,1104067,1.1.04.067,Açúcar demerara,0.0004,2.31,-0.65,
457,2020,1,1104067,1.1.04.067,Açúcar demerara,0.0005,0.17,0.17,
458,2020,6,1104067,1.1.04.067,Açúcar demerara,0.0004,0.3,-3.04,
459,2020,5,1104067,1.1.04.067,Açúcar demerara,0.0004,-0.49,-3.33,
460,2020,10,1104067,1.1.04.067,Açúcar demerara,0.0004,0.43,-2.89,
461,2020,8,1104067,1.1.04.067,Açúcar demerara,0.0004,-0.22,-3.0,
462,2020,9,1104067,1.1.04.067,Açúcar demerara,0.0004,-0.31,-3.3,
463,2020,4,1104067,1.1.04.067,Açúcar demerara,0.0004,1.14,-2.86,
464,2020,2,1104067,1.1.04.067,Açúcar demerara,0.0005,-3.02,-2.85,
465,2020,7,1104067,1.1.04.067,Açúcar demerara,0.0004,0.26,-2.79,
466,2020,12,1104067,1.1.04.067,Açúcar demerara,0.0004,0.73,0.07,0.07
467,2020,3,1104067,1.1.04.067,Açúcar demerara,0.0004,-1.13,-3.95,
468,2020,7,1105,1.1.05.000,Hortaliças e verduras,0.2078,1.97,17.2,
469,2020,3,1105,1.1.05.000,Hortaliças e verduras,0.1913,3.7,10.12,
470,2020,12,1105,1.1.05.000,Hortaliças e verduras,0.2065,2.98,21.19,21.19
471,2020,4,1105,1.1.05.000,Hortaliças e verduras,0.1983,7.66,18.56,
472,2020,6,1105,1.1.05.000,Hortaliças e verduras,0.2114,-1.46,14.94,
473,2020,1,1105,1.1.05.000,Hortaliças e verduras,0.181,2.52,2.52,
474,2020,2,1105,1.1.05.000,Hortaliças e verduras,0.1851,3.58,6.19,
475,2020,5,1105,1.1.05.000,Hortaliças e verduras,0.2141,-1.62,16.63,
476,2020,8,1105,1.1.05.000,Hortaliças e verduras,0.2112,-4.77,11.61,
477,2020,10,1105,1.1.05.000,Hortaliças e verduras,0.2006,0.11,12.42,
478,2020,11,1105,1.1.05.000,Hortaliças e verduras,0.1991,4.68,17.68,
479,2020,9,1105,1.1.05.000,Hortaliças e verduras,0.2006,0.62,12.3,
480,2020,11,1105001,1.1.05.001,Alface,0.0925,4.87,23.38,
481,2020,1,1105001,1.1.05.001,Alface,0.0803,3.24,3.24,
482,2020,5,1105001,1.1.05.001,Alface,0.0952,-3.8,14.14,
483,2020,2,1105001,1.1.05.001,Alface,0.0828,5.26,8.66,
484,2020,9,1105001,1.1.05.001,Alface,0.0942,0.08,18.19,
485,2020,8,1105001,1.1.05.001,Alface,0.0967,-2.26,18.09,
486,2020,12,1105001,1.1.05.001,Alface,0.0961,2.47,26.43,26.43
487,2020,7,1105001,1.1.05.001,Alface,0.09,7.79,20.83,
488,2020,10,1105001,1.1.05.001,Alface,0.0937,-0.46,17.65,
489,2020,6,1105001,1.1.05.001,Alface,0.0919,-1.79,12.1,
490,2020,4,1105001,1.1.05.001,Alface,0.089,6.58,18.65,
491,2020,3,1105001,1.1.05.001,Alface,0.0869,2.44,11.32,
492,2020,2,1105004,1.1.05.004,Coentro,0.0077,5.65,8.04,
493,2020,5,1105004,1.1.05.004,Coentro,0.0092,3.03,25.35,
494,2020,10,1105004,1.1.05.004,Coentro,0.0083,12.0,24.62,
495,2020,11,1105004,1.1.05.004,Coentro,0.0092,0.37,25.09,
496,2020,8,1105004,1.1.05.004,Coentro,0.0088,-3.44,14.22,
497,2020,7,1105004,1.1.05.004,Coentro,0.0094,-5.86,18.3,
498,2020,4,1105004,1.1.05.004,Coentro,0.0086,6.02,21.66,
499,2020,6,1105004,1.1.05.004,Coentro,0.0095,0.25,25.66,
500,2020,9,1105004,1.1.05.004,Coentro,0.0085,-2.59,11.27,
501,2020,1,1105004,1.1.05.004,Coentro,0.0076,2.26,2.26,
502,2020,3,1105004,1.1.05.004,Coentro,0.0081,6.22,14.76,
503,2020,12,1105004,1.1.05.004,Coentro,0.0092,-0.73,24.17,24.17
504,2020,9,1105005,1.1.05.005,Couve,0.0152,2.24,5.98,
505,2020,6,1105005,1.1.05.005,Couve,0.0175,-2.65,15.64,
506,2020,11,1105005,1.1.05.005,Couve,0.0146,5.65,6.69,
507,2020,3,1105005,1.1.05.005,Couve,0.0151,6.11,9.53,
508,2020,1,1105005,1.1.05.005,Couve,0.0147,2.32,2.32,
509,2020,5,1105005,1.1.05.005,Couve,0.0172,1.46,18.79,
510,2020,4,1105005,1.1.05.005,Couve,0.016,6.89,17.08,
511,2020,8,1105005,1.1.05.005,Couve,0.0164,-7.16,3.65,
512,2020,10,1105005,1.1.05.005,Couve,0.0154,-4.7,0.99,
513,2020,2,1105005,1.1.05.005,Couve,0.015,0.88,3.22,
514,2020,7,1105005,1.1.05.005,Couve,0.017,-3.45,11.65,
515,2020,12,1105005,1.1.05.005,Couve,0.0152,0.16,6.87,6.87
516,2020,4,1105006,1.1.05.006,Couve-flor,0.0028,12.85,11.34,
517,2020,10,1105006,1.1.05.006,Couve-flor,0.0025,7.02,-4.2,
518,2020,5,1105006,1.1.05.006,Couve-flor,0.0031,-2.68,8.36,
519,2020,7,1105006,1.1.05.006,Couve-flor,0.0029,-3.44,0.22,
520,2020,1,1105006,1.1.05.006,Couve-flor,0.0028,7.13,7.13,
521,2020,2,1105006,1.1.05.006,Couve-flor,0.003,-0.73,6.34,
522,2020,8,1105006,1.1.05.006,Couve-flor,0.0028,-7.14,-6.94,
523,2020,6,1105006,1.1.05.006,Couve-flor,0.0031,-4.22,3.78,
524,2020,12,1105006,1.1.05.006,Couve-flor,0.0028,0.96,1.01,1.01
525,2020,11,1105006,1.1.05.006,Couve-flor,0.0027,4.44,0.05,
526,2020,3,1105006,1.1.05.006,Couve-flor,0.003,-7.22,-1.33,
527,2020,9,1105006,1.1.05.006,Couve-flor,0.0026,-3.8,-10.48,
528,2020,7,1105010,1.1.05.010,Repolho,0.0151,-3.44,11.47,
529,2020,6,1105010,1.1.05.010,Repolho,0.016,-4.76,15.44,
530,2020,8,1105010,1.1.05.010,Repolho,0.0146,-7.41,3.21,
531,2020,1,1105010,1.1.05.010,Repolho,0.0131,4.37,4.37,
532,2020,10,1105010,1.1.05.010,Repolho,0.0134,5.63,9.17,
533,2020,11,1105010,1.1.05.010,Repolho,0.014,24.66,36.09,
534,2020,5,1105010,1.1.05.010,Repolho,0.0164,-3.35,21.21,
535,2020,2,1105010,1.1.05.010,Repolho,0.0137,2.03,6.49,
536,2020,9,1105010,1.1.05.010,Repolho,0.0135,0.14,3.35,
537,2020,12,1105010,1.1.05.010,Repolho,0.0173,7.6,46.43,46.43
538,2020,4,1105010,1.1.05.010,Repolho,0.0149,9.77,25.41,
539,2020,3,1105010,1.1.05.010,Repolho,0.0139,7.29,14.25,
540,2020,1,1105012,1.1.05.012,Cheiro-verde,0.0387,1.72,1.72,
541,2020,10,1105012,1.1.05.012,Cheiro-verde,0.0419,-3.51,5.83,
542,2020,4,1105012,1.1.05.012,Cheiro-verde,0.0397,14.38,17.88,
543,2020,12,1105012,1.1.05.012,Cheiro-verde,0.0395,5.3,10.79,10.79
544,2020,5,1105012,1.1.05.012,Cheiro-verde,0.0455,1.36,19.48,
545,2020,9,1105012,1.1.05.012,Cheiro-verde,0.0415,1.62,9.67,
546,2020,3,1105012,1.1.05.012,Cheiro-verde,0.0397,0.05,3.06,
547,2020,6,1105012,1.1.05.012,Cheiro-verde,0.0463,0.32,19.86,
548,2020,8,1105012,1.1.05.012,Cheiro-verde,0.0443,-6.15,7.93,
549,2020,7,1105012,1.1.05.012,Cheiro-verde,0.0464,-4.06,14.99,
550,2020,2,1105012,1.1.05.012,Cheiro-verde,0.0393,1.27,3.01,
551,2020,11,1105012,1.1.05.012,Cheiro-verde,0.04,-0.58,5.21,
552,2020,3,1105019,1.1.05.019,Brócolis,0.0245,11.03,15.59,
553,2020,6,1105019,1.1.05.019,Brócolis,0.0272,-0.92,13.75,
554,2020,12,1105019,1.1.05.019,Brócolis,0.0265,1.48,16.78,16.78
555,2020,7,1105019,1.1.05.019,Brócolis,0.0269,2.67,16.78,
556,2020,2,1105019,1.1.05.019,Brócolis,0.0236,4.07,4.11,
557,2020,10,1105019,1.1.05.019,Brócolis,0.0254,3.59,12.43,
558,2020,5,1105019,1.1.05.019,Brócolis,0.0275,-1.35,14.81,
559,2020,4,1105019,1.1.05.019,Brócolis,0.0272,0.69,16.38,
560,2020,9,1105019,1.1.05.019,Brócolis,0.0251,1.81,8.53,
561,2020,1,1105019,1.1.05.019,Brócolis,0.0237,0.03,0.03,
562,2020,11,1105019,1.1.05.019,Brócolis,0.0261,2.35,15.08,
563,2020,8,1105019,1.1.05.019,Brócolis,0.0276,-8.72,6.6,
564,2020,7,1106,1.1.06.000,Frutas,0.923,1.09,10.16,
565,2020,2,1106,1.1.06.000,Frutas,0.8621,-0.37,1.5,
566,2020,4,1106,1.1.06.000,Frutas,0.8792,5.91,10.39,
567,2020,3,1106,1.1.06.000,Frutas,0.8568,2.69,4.23,
568,2020,10,1106,1.1.06.000,Frutas,0.9375,2.59,14.96,
569,2020,1,1106,1.1.06.000,Frutas,0.8482,1.87,1.87,
570,2020,11,1106,1.1.06.000,Frutas,0.9536,2.2,17.49,
571,2020,8,1106,1.1.06.000,Frutas,0.9297,3.37,13.86,
572,2020,5,1106,1.1.06.000,Frutas,0.934,-2.1,8.08,
573,2020,9,1106,1.1.06.000,Frutas,0.9586,-1.59,12.06,
574,2020,12,1106,1.1.06.000,Frutas,0.9659,6.73,25.4,25.4
575,2020,6,1106,1.1.06.000,Frutas,0.9179,0.82,8.97,
576,2020,4,1106001,1.1.06.001,Banana-da-terra,0.0169,-9.25,-16.64,
577,2020,6,1106001,1.1.06.001,Banana-da-terra,0.0155,12.36,-5.62,
578,2020,7,1106001,1.1.06.001,Banana-da-terra,0.0174,4.24,-1.62,
579,2020,9,1106001,1.1.06.001,Banana-da-terra,0.0174,-2.34,-6.73,
580,2020,3,1106001,1.1.06.001,Banana-da-terra,0.0186,-9.02,-8.15,
581,2020,11,1106001,1.1.06.001,Banana-da-terra,0.017,2.46,-3.47,
582,2020,5,1106001,1.1.06.001,Banana-da-terra,0.0154,0.76,-16.01,
583,2020,12,1106001,1.1.06.001,Banana-da-terra,0.0173,0.55,-2.94,-2.94
584,2020,8,1106001,1.1.06.001,Banana-da-terra,0.018,-2.92,-4.5,
585,2020,1,1106001,1.1.06.001,Banana-da-terra,0.0185,2.19,2.19,
586,2020,2,1106001,1.1.06.001,Banana-da-terra,0.0189,-1.21,0.96,
587,2020,10,1106001,1.1.06.001,Banana-da-terra,0.017,1.0,-5.79,
588,2020,11,1106003,1.1.06.003,Abacaxi,0.0177,-0.4,1.49,
589,2020,12,1106003,1.1.06.003,Abacaxi,0.0175,6.14,7.72,7.72
590,2020,2,1106003,1.1.06.003,Abacaxi,0.0175,-0.4,-1.59,
591,2020,6,1106003,1.1.06.003,Abacaxi,0.0202,-2.27,11.27,
592,2020,4,1106003,1.1.06.003,Abacaxi,0.0176,11.37,11.14,
593,2020,10,1106003,1.1.06.003,Abacaxi,0.0175,1.9,1.89,
594,2020,5,1106003,1.1.06.003,Abacaxi,0.0197,2.45,13.86,
595,2020,1,1106003,1.1.06.003,Abacaxi,0.0177,-1.19,-1.19,
596,2020,3,1106003,1.1.06.003,Abacaxi,0.0174,1.41,-0.21,
597,2020,9,1106003,1.1.06.003,Abacaxi,0.0186,-5.13,-0.01,
598,2020,8,1106003,1.1.06.003,Abacaxi,0.0192,-2.94,5.39,
599,2020,7,1106003,1.1.06.003,Abacaxi,0.0197,-2.42,8.58,
600,2020,11,1106004,1.1.06.004,Abacate,0.0014,6.76,-9.73,
601,2020,9,1106004,1.1.06.004,Abacate,0.0013,0.18,-22.35,
602,2020,8,1106004,1.1.06.004,Abacate,0.0014,-0.27,-22.49,
603,2020,7,1106004,1.1.06.004,Abacate,0.0013,0.87,-22.28,
604,2020,6,1106004,1.1.06.004,Abacate,0.0014,-1.37,-22.96,
605,2020,2,1106004,1.1.06.004,Abacate,0.0018,-20.7,-16.42,
606,2020,1,1106004,1.1.06.004,Abacate,0.0017,5.4,5.4,
607,2020,3,1106004,1.1.06.004,Abacate,0.0015,-9.57,-24.42,
608,2020,10,1106004,1.1.06.004,Abacate,0.0013,8.9,-15.44,
609,2020,4,1106004,1.1.06.004,Abacate,0.0013,4.58,-20.96,
610,2020,12,1106004,1.1.06.004,Abacate,0.0015,10.43,-0.32,-0.32
611,2020,5,1106004,1.1.06.004,Abacate,0.0014,-1.17,-21.88,
612,2020,9,1106005,1.1.06.005,Banana - d'água,0.0995,3.16,8.32,
613,2020,11,1106005,1.1.06.005,Banana - d'água,0.1102,2.95,21.59,
614,2020,12,1106005,1.1.06.005,Banana - d'água,0.1124,14.55,39.28,39.28
615,2020,8,1106005,1.1.06.005,Banana - d'água,0.0917,8.84,5.01,
616,2020,3,1106005,1.1.06.005,Banana - d'água,0.0887,4.01,-2.75,
617,2020,7,1106005,1.1.06.005,Banana - d'água,0.0897,2.48,-3.52,
618,2020,1,1106005,1.1.06.005,Banana - d'água,0.0953,-1.9,-1.9,
619,2020,4,1106005,1.1.06.005,Banana - d'água,0.0922,8.68,5.68,
620,2020,2,1106005,1.1.06.005,Banana - d'água,0.0933,-4.7,-6.5,
621,2020,5,1106005,1.1.06.005,Banana - d'água,0.1006,-7.05,-1.77,
622,2020,6,1106005,1.1.06.005,Banana - d'água,0.0939,-4.16,-5.86,
623,2020,10,1106005,1.1.06.005,Banana - d'água,0.102,9.04,18.11,
624,2020,8,1106006,1.1.06.006,Banana - maçã,0.0045,2.54,16.43,
625,2020,7,1106006,1.1.06.006,Banana - maçã,0.0043,5.23,13.55,
626,2020,2,1106006,1.1.06.006,Banana - maçã,0.0044,3.58,14.43,
627,2020,1,1106006,1.1.06.006,Banana - maçã,0.004,10.47,10.47,
628,2020,3,1106006,1.1.06.006,Banana - maçã,0.0045,-4.51,9.27,
629,2020,9,1106006,1.1.06.006,Banana - maçã,0.0046,0.76,17.32,
630,2020,10,1106006,1.1.06.006,Banana - maçã,0.0046,-4.18,12.41,
631,2020,5,1106006,1.1.06.006,Banana - maçã,0.0044,-6.9,1.78,
632,2020,6,1106006,1.1.06.006,Banana - maçã,0.0041,6.02,7.91,
633,2020,11,1106006,1.1.06.006,Banana - maçã,0.0044,14.05,28.2,
634,2020,4,1106006,1.1.06.006,Banana - maçã,0.0043,0.06,9.33,
635,2020,12,1106006,1.1.06.006,Banana - maçã,0.0049,8.07,38.55,38.55
636,2020,3,1106008,1.1.06.008,Banana - prata,0.1647,4.69,16.47,
637,2020,5,1106008,1.1.06.008,Banana - prata,0.1775,-4.61,14.24,
638,2020,8,1106008,1.1.06.008,Banana - prata,0.1588,-7.54,-0.73,
639,2020,1,1106008,1.1.06.008,Banana - prata,0.1488,7.87,7.87,
640,2020,6,1106008,1.1.06.008,Banana - prata,0.17,-3.79,9.91,
641,2020,12,1106008,1.1.06.008,Banana - prata,0.1564,15.0,24.79,24.79
642,2020,4,1106008,1.1.06.008,Banana - prata,0.1723,2.83,19.77,
643,2020,2,1106008,1.1.06.008,Banana - prata,0.1601,3.13,11.25,
644,2020,10,1106008,1.1.06.008,Banana - prata,0.1501,1.77,4.19,
645,2020,9,1106008,1.1.06.008,Banana - prata,0.1465,3.14,2.38,
646,2020,11,1106008,1.1.06.008,Banana - prata,0.1515,4.15,8.52,
647,2020,7,1106008,1.1.06.008,Banana - prata,0.1632,-2.32,7.36,
648,2020,11,1106011,1.1.06.011,Laranja - baía,0.0039,28.33,24.08,
649,2020,10,1106011,1.1.06.011,Laranja - baía,0.0039,1.42,-3.31,
650,2020,9,1106011,1.1.06.011,Laranja - baía,0.0037,4.92,-4.66,
651,2020,7,1106011,1.1.06.011,Laranja - baía,0.0043,-4.27,-1.52,
652,2020,8,1106011,1.1.06.011,Laranja - baía,0.0041,-7.72,-9.12,
653,2020,3,1106011,1.1.06.011,Laranja - baía,0.004,8.65,5.78,
654,2020,12,1106011,1.1.06.011,Laranja - baía,0.005,16.24,44.23,44.23
655,2020,2,1106011,1.1.06.011,Laranja - baía,0.0038,5.91,-2.64,
656,2020,1,1106011,1.1.06.011,Laranja - baía,0.0041,-8.07,-8.07,
657,2020,6,1106011,1.1.06.011,Laranja - baía,0.0044,-3.41,2.88,
658,2020,5,1106011,1.1.06.011,Laranja - baía,0.0043,2.32,6.51,
659,2020,4,1106011,1.1.06.011,Laranja - baía,0.0044,-1.6,4.09,
660,2020,2,1106012,1.1.06.012,Laranja - lima,0.0049,2.12,8.4,
661,2020,4,1106012,1.1.06.012,Laranja - lima,0.0045,0.34,-1.93,
662,2020,1,1106012,1.1.06.012,Laranja - lima,0.0047,6.15,6.15,
663,2020,3,1106012,1.1.06.012,Laranja - lima,0.005,-9.83,-2.26,
664,2020,5,1106012,1.1.06.012,Laranja - lima,0.0045,-10.99,-12.7,
